No,Economy,Code,RI,RIG,Population,GDP,Normalized Population,Normalized GDP,Score,Rank_Score,Rank_gdp,Rank_pop
114,Sri Lanka,LKA,South AsiaLower middle income,11.0,21893579.0,88459606027.0,0.015317047345366677,0.004224949815166819,0.019541997160533495,5.0,4.0,5.0
147,Nepal,NPL,South AsiaLower middle income,11.0,30896590.0,33084084558.0,0.021618957247950755,0.001578790781995771,0.023197748029946525,4.0,5.0,4.0
151,Pakistan,PAK,South AsiaLower middle income,11.0,240485658.0,399949000000.0,0.16832670014669518,0.01910969404389713,0.1874363941905923,2.0,2.0,2.0
25,Bermuda,BMU,North AmericaHigh income,2.0,64069.0,6757261643.0,3.686994276679337e-05,0.0003207446557805767,0.00035761459854737006,3.0,3.0,3.0
33,Canada,CAN,North AmericaHigh income,2.0,38781291.0,1761100000000.0,0.02713807471996257,0.08415327139740622,0.1112913461173688,2.0,2.0,2.0
205,United States,USA,North AmericaHigh income,1.0,339996563.0,20926800000000.0,0.23798214737813847,1.0,1.2379821473781385,1.0,1.0,1.0
93,Iraq,IRQ,Middle East & North AfricaUpper middle income,13.0,45504560.0,192926000000.0,0.031844215308798524,0.009216951420591184,0.04106116672938971,1.0,1.0,1.0
98,Jordan,JOR,Middle East & North AfricaUpper middle income,13.0,11337052.0,43915711449.0,0.00792771037374727,0.0020963878462076824,0.010024098219954952,2.0,3.0,2.0
111,Libya,LBY,Middle East & North AfricaUpper middle income,13.0,6888388.0,55524882597.0,0.004813743311520056,0.002651140420738402,0.007464883732258458,3.0,2.0,3.0
52,Djibouti,DJI,Middle East & North AfricaLower middle income,14.0,1136455.0,3307565405.0,0.0007875165822957831,0.0001558984454024024,0.0009434150276981855,4.0,4.0,4.0
56,Algeria,DZA,Middle East & North AfricaLower middle income,14.0,45606480.0,179602000000.0,0.031915557069601815,0.008580254518735215,0.04049581158833703,1.0,1.0,1.0
121,Morocco,MAR,Middle East & North AfricaLower middle income,14.0,37840044.0,125542000000.0,0.026479222499291338,0.005996958623033194,0.03247618112232453,2.0,2.0,2.0
197,Tunisia,TUN,Middle East & North AfricaLower middle income,14.0,12458223.0,48116779201.0,0.008712505441462959,0.0022971388835977625,0.01100964432506072,3.0,3.0,3.0
6,United Arab Emirates,ARE,Middle East & North AfricaHigh income,12.0,9516871.0,431441000000.0,0.00665362366337944,0.02061456186386472,0.02726818552724416,2.0,2.0,2.0
20,Bahrain,BHR,Middle East & North AfricaHigh income,12.0,1485509.0,35915819622.0,0.001031846713530387,0.0017141072741997424,0.0027459539877301292,7.0,7.0,7.0
95,Israel,ISR,Middle East & North AfricaHigh income,12.0,9174520.0,408208000000.0,0.006413985484878985,0.019504356285898663,0.025918341770777648,3.0,3.0,3.0
107,Kuwait,KWT,Middle East & North AfricaHigh income,12.0,4310108.0,114892000000.0,0.0030090039566937118,0.005488040730150721,0.008497044686844432,5.0,5.0,5.0
130,Malta,MLT,Middle East & North AfricaHigh income,12.0,535064.0,16134998796.0,0.00036655609494050373,0.0007688665554904777,0.0011354226504309815,8.0,8.0,8.0
150,Oman,OMN,Middle East & North AfricaHigh income,12.0,4644384.0,86294680435.0,0.0032429898126030508,0.004121497292112549,0.007364487104715599,6.0,6.0,4.0
164,Qatar,QAT,Middle East & North AfricaHigh income,12.0,2716391.0,170947000000.0,0.00189343707088,0.008166669132547627,0.010060106203427626,4.0,4.0,6.0
168,Saudi Arabia,SAU,Middle East & North AfricaHigh income,12.0,36947025.0,769633000000.0,0.02585412881904417,0.03677530928449472,0.06262943810353888,1.0,1.0,1.0
7,Argentina,ARG,Latin America & CaribbeanUpper middle income,16.0,45773884.0,598313000000.0,0.03203273619171242,0.02858866013814492,0.060621396329857344,3.0,3.0,4.0
27,Brazil,BRA,Latin America & CaribbeanUpper middle income,16.0,216422446.0,1901460000000.0,0.1514829804188419,0.09086047472557372,0.24234345514441563,1.0,1.0,1.0
42,Colombia,COL,Latin America & CaribbeanUpper middle income,16.0,52085168.0,354950000000.0,0.03645049633191668,0.016959384535745164,0.053409880867661845,4.0,4.0,3.0
45,Costa Rica,CRI,Latin America & CaribbeanUpper middle income,16.0,5212173.0,69549856034.0,0.0036404296381989886,0.003321333841329079,0.006961763479528068,10.0,10.0,11.0
46,Cuba,CUB,Latin America & CaribbeanUpper middle income,16.0,11194449.0,83527267339.0,0.007827891406755206,0.003989254471309573,0.011817145878064778,9.0,8.0,9.0
53,Dominica,DMA,Latin America & CaribbeanUpper middle income,16.0,73040.0,533867403.0,4.314944567266362e-05,2.3355295855907856e-05,6.650474152857148e-05,17.0,17.0,17.0
55,Dominican Republic,DOM,Latin America & CaribbeanUpper middle income,16.0,11332972.0,98050971574.0,0.007924854463385443,0.004683280100992621,0.012608134564378065,8.0,7.0,8.0
57,Ecuador,ECU,Latin America & CaribbeanUpper middle income,16.0,18190484.0,100635000000.0,0.012724962202883834,0.004806759753735188,0.01753172195661902,6.0,6.0,6.0
78,Grenada,GRD,Latin America & CaribbeanUpper middle income,16.0,126183.0,1089874059.0,8.0348378113491e-05,4.992447292634451e-05,0.00013027285103983552,16.0,16.0,16.0
80,Guatemala,GTM,Latin America & CaribbeanUpper middle income,16.0,18092026.0,78182161579.0,0.01265604376601992,0.0037338347566980078,0.016389878522717928,7.0,9.0,7.0
82,Guyana,GUY,Latin America & CaribbeanUpper middle income,16.0,813834.0,14270953619.0,0.0005616889703244574,0.0006797918189912686,0.001241480789315726,14.0,14.0,14.0
97,Jamaica,JAM,Latin America & CaribbeanUpper middle income,16.0,2825544.0,14806380333.0,0.001969841772773262,0.0007053775687642139,0.0026752193415374758,13.0,13.0,13.0
126,Mexico,MEX,Latin America & CaribbeanUpper middle income,16.0,128455567.0,1284910000000.0,0.0899080977635263,0.06139819051367804,0.15130628827720435,2.0,2.0,2.0
152,Panama,PAN,Latin America & CaribbeanUpper middle income,16.0,4468087.0,67839490713.0,0.0031195857858728974,0.003239602807035879,0.006359188592908776,12.0,11.0,12.0
153,Peru,PER,Latin America & CaribbeanUpper middle income,16.0,34352719.0,223194000000.0,0.024038171616311298,0.010663329522165524,0.03470150113847682,5.0,5.0,5.0
161,Paraguay,PRY,Latin America & CaribbeanUpper middle income,16.0,6861524.0,41995687742.0,0.004794939101725908,0.0020046381354799046,0.0067995772372058125,11.0,12.0,10.0
180,Suriname,SUR,Latin America & CaribbeanUpper middle income,16.0,623236.0,4413928267.0,0.00042827455778928213,0.00020876678873502804,0.0006370413465243102,15.0,15.0,15.0
24,Belize,BLZ,Latin America & CaribbeanLower middle income,17.0,410825.0,2509307581.0,0.00027959152448878003,0.00011775312241958282,0.00039734464690836287,6.0,6.0,6.0
26,Bolivia,BOL,Latin America & CaribbeanLower middle income,17.0,12388571.0,38319728331.0,0.00866375057172718,0.0018289797770040717,0.010492730348731253,1.0,1.0,1.0
84,Honduras,HND,Latin America & CaribbeanLower middle income,17.0,10593798.0,25953884374.0,0.007407448903142022,0.0012380690492754419,0.008645517952417463,3.0,3.0,3.0
86,Haiti,HTI,Latin America & CaribbeanLower middle income,17.0,11724763.0,14456828346.0,0.008199099555682156,0.0006886739762123902,0.008887773531894546,2.0,5.0,2.0
144,Nicaragua,NIC,Latin America & CaribbeanLower middle income,17.0,7046310.0,14728688610.0,0.004924285241951539,0.0007016650140258505,0.00562595025597739,5.0,4.0,4.0
174,El Salvador,SLV,Latin America & CaribbeanLower middle income,17.0,6364943.0,27100464997.0,0.004447343311680211,0.0012928592271793887,0.005740202538859599,4.0,2.0,5.0
1,Aruba,ABW,Latin America & CaribbeanHigh income,15.0,106277.0,3458629954.0,6.64146154511063e-05,0.000163117173286564,0.0002295317887376703,7.0,7.0,6.0
10,Antigua and Barbuda,ATG,Latin America & CaribbeanHigh income,15.0,94298.0,1625386016.0,5.802957863141845e-05,7.551429609721865e-05,0.0001335438747286371,8.0,8.0,7.0
28,Barbados,BRB,Latin America & CaribbeanHigh income,15.0,281995.0,4671803290.0,0.00018941335490197102,0.00022108953177091343,0.00041050288667288446,5.0,6.0,5.0
36,Chile,CHL,Latin America & CaribbeanHigh income,15.0,19629590.0,281423000000.0,0.013732304785522927,0.013445844074715151,0.027178148860238078,1.0,1.0,1.0
48,Cayman Islands,CYM,Latin America & CaribbeanHigh income,15.0,69310.0,5561542246.0,4.0538527621287403e-05,0.00026360634629701406,0.00030414487391830145,6.0,5.0,8.0
158,Puerto Rico,PRI,Latin America & CaribbeanHigh income,15.0,3260314.0,95855079059.0,0.0022741712208153094,0.004578347801299645,0.006852519022114954,2.0,2.0,3.0
196,Trinidad and Tobago,TTO,Latin America & CaribbeanHigh income,15.0,1534937.0,21672195441.0,0.001066445227590286,0.001033465470894168,0.0020999106984844543,4.0,4.0,4.0
204,Uruguay,URY,Latin America & CaribbeanHigh income,15.0,3423108.0,62345533961.0,0.002388123444208269,0.0029770701409499375,0.0053651935851582065,3.0,3.0,2.0
4,Albania,ALB,Europe & Central AsiaUpper middle income,4.0,2832439.0,14319794713.0,0.001974668121289144,0.0006821257257184568,0.0026567938470076005,12.0,11.0,12.0
8,Armenia,ARM,Europe & Central AsiaUpper middle income,4.0,2777970.0,14225451503.0,0.0019365410179807228,0.0006776174677239997,0.002614158485704722,13.0,12.0,13.0
13,Azerbaijan,AZE,Europe & Central AsiaUpper middle income,4.0,10412651.0,56692460618.0,0.00728064998296705,0.0027069339743743845,0.009987583957341435,4.0,6.0,4.0
19,Bulgaria,BGR,Europe & Central AsiaUpper middle income,4.0,6687717.0,61747770025.0,0.004673278020290105,0.0029485055622879416,0.007621783582578047,6.0,4.0,7.0
22,Bosnia and Herzegovina,BIH,Europe & Central AsiaUpper middle income,4.0,3210847.0,20253843510.0,0.002239545407612246,0.0009656885060030593,0.003205233913615305,10.0,9.0,11.0
23,Belarus,BLR,Europe & Central AsiaUpper middle income,4.0,9498238.0,57251844490.0,0.006640580972749066,0.0027336645341350116,0.009374245506884078,5.0,5.0,5.0
70,Georgia,GEO,Europe & Central AsiaUpper middle income,4.0,3728282.0,20190828886.0,0.0026017385394926347,0.000962677306973307,0.0035644158464659416,9.0,10.0,9.0
100,Kazakhstan,KAZ,Europe & Central AsiaUpper middle income,4.0,19606633.0,221550000000.0,0.01371623538989144,0.01058476980236282,0.02430100519225426,3.0,3.0,3.0
123,Moldova,MDA,Europe & Central AsiaUpper middle income,4.0,3435931.0,9094802867.0,0.0023970992624851584,0.0004324457406861164,0.0028295450031712746,11.0,14.0,10.0
128,North Macedonia,MKD,Europe & Central AsiaUpper middle income,4.0,2085679.0,11318055635.0,0.001451952527711208,0.0005386854697035518,0.0019906379974147597,14.0,13.0,14.0
132,Montenegro,MNE,Europe & Central AsiaUpper middle income,4.0,626485.0,4869340027.0,0.0004305487864082959,0.00023052896650902792,0.0006610777529173238,15.0,15.0,15.0
165,Romania,ROU,Europe & Central AsiaUpper middle income,4.0,19892812.0,232157000000.0,0.013916554402498624,0.011091632909386707,0.02500818731188533,2.0,2.0,2.0
177,Serbia,SRB,Europe & Central AsiaUpper middle income,4.0,7149077.0,49937794676.0,0.004996219884146118,0.0023841574149069994,0.007380377299053118,7.0,7.0,6.0
193,Turkmenistan,TKM,Europe & Central AsiaUpper middle income,4.0,6516100.0,46927329010.0,0.004553149890739694,0.002240300152621952,0.006793450043361646,8.0,8.0,8.0
198,Turkey,TUR,Europe & Central AsiaUpper middle income,4.0,85816199.0,1194400000000.0,0.06006147695642892,0.05707310520994164,0.11713458216637056,1.0,1.0,1.0
192,Tajikistan,TJK,Europe & Central AsiaLower middle income,5.0,10143543.0,13499137004.0,0.007092280295307599,0.0006429100081558241,0.007735190303463423,3.0,3.0,3.0
203,Ukraine,UKR,Europe & Central AsiaLower middle income,5.0,36744634.0,71962895140.0,0.02571245956560286,0.0034366426467064056,0.029149102212309264,2.0,2.0,1.0
206,Uzbekistan,UZB,Europe & Central AsiaLower middle income,5.0,35163944.0,123819000000.0,0.02460601129358413,0.005914623831536809,0.03052063512512094,1.0,1.0,2.0
5,Andorra,AND,Europe & Central AsiaHigh income,3.0,80088.0,3148860293.0,4.8082890827113896e-05,0.00014831460773210032,0.00019639749855921421,28.0,28.0,27.0
12,Austria,AUT,Europe & Central AsiaHigh income,3.0,8958960.0,422235000000.0,0.006263098220762455,0.02017464654725664,0.026437744768019095,12.0,13.0,13.0
15,Belgium,BEL,Europe & Central AsiaHigh income,3.0,11686140.0,516334000000.0,0.008172064304234889,0.024671234791608553,0.032843299095843444,10.0,10.0,8.0
34,Switzerland,CHE,Europe & Central AsiaHigh income,3.0,8796669.0,790319000000.0,0.006149498086318515,0.03776380463962776,0.04391330272594628,8.0,7.0,14.0
49,Cyprus,CYP,Europe & Central AsiaHigh income,3.0,1260138.0,27902745979.0,0.000874091964962905,0.0013311967996544236,0.0022052887646173283,25.0,25.0,24.0
51,Germany,DEU,Europe & Central AsiaHigh income,3.0,83294633.0,3633580000000.0,0.05829643615558803,0.1736310719668498,0.23192750812243781,1.0,1.0,1.0
54,Denmark,DNK,Europe & Central AsiaHigh income,3.0,5910913.0,356222000000.0,0.004129532286783068,0.01702016796858521,0.02114970025536828,14.0,14.0,15.0
60,Spain,ESP,Europe & Central AsiaHigh income,3.0,47519628.0,1323590000000.0,0.0332547186374716,0.06324654207205307,0.09650126070952467,5.0,5.0,5.0
61,Estonia,EST,Europe & Central AsiaHigh income,3.0,1322765.0,28518917122.0,0.0009179294890389205,0.0013606409799126907,0.002278570468951611,24.0,24.0,23.0
63,Finland,FIN,Europe & Central AsiaHigh income,3.0,5545475.0,259985000000.0,0.003873733715507245,0.012421413859915673,0.016295147575422917,17.0,15.0,16.0
65,France,FRA,Europe & Central AsiaHigh income,3.0,64756584.0,2638410000000.0,0.04532020913912777,0.12607615934151165,0.1713963684806394,3.0,3.0,3.0
69,United Kingdom,GBR,Europe & Central AsiaHigh income,3.0,67736802.0,3209500000000.0,0.04740629626331981,0.15336610482942262,0.20077240109274241,2.0,2.0,2.0
77,Greece,GRC,Europe & Central AsiaHigh income,3.0,10341277.0,211538000000.0,0.007230689751063852,0.010106339197335654,0.017337028948399506,16.0,17.0,10.0
85,Croatia,HRV,Europe & Central AsiaHigh income,3.0,4008617.0,64042742435.0,0.0027979668804933187,0.003058172465867342,0.00585613934636066,19.0,20.0,19.0
87,Hungary,HUN,Europe & Central AsiaHigh income,3.0,10156239.0,157531000000.0,0.007101167216374696,0.007525575944668635,0.01462674316104333,18.0,18.0,12.0
91,Ireland,IRL,Europe & Central AsiaHigh income,3.0,5056935.0,498960000000.0,0.003531766448799648,0.02384100573330432,0.027372772182103967,11.0,11.0,18.0
94,Iceland,ISL,Europe & Central AsiaHigh income,3.0,375318.0,21556161805.0,0.0002547374045825561,0.00102792072032735,0.001282658124909906,26.0,26.0,26.0
96,Italy,ITA,Europe & Central AsiaHigh income,3.0,58870762.0,1961620000000.0,0.04120026305146363,0.09373526349888918,0.13493552655035282,4.0,4.0,4.0
116,Lithuania,LTU,Europe & Central AsiaHigh income,3.0,2718352.0,52484649638.0,0.0018948097277965547,0.002505860706995104,0.004400670434791658,20.0,22.0,20.0
117,Luxembourg,LUX,Europe & Central AsiaHigh income,3.0,654768.0,71655146216.0,0.00045034626502681426,0.0034219366435196516,0.003872282908546466,22.0,19.0,25.0
118,Latvia,LVA,Europe & Central AsiaHigh income,3.0,1830211.0,32102385242.0,0.0012731305403790422,0.0015318795756724952,0.0028050101160515374,23.0,23.0,22.0
122,Monaco,MCO,Europe & Central AsiaHigh income,3.0,36297.0,8339290932.0,1.7430152921533266e-05,0.0003963430606853877,0.000413773213606921,27.0,27.0,28.0
145,Netherlands,NLD,Europe & Central AsiaHigh income,3.0,17618299.0,894728000000.0,0.012324445273868634,0.04275306363286402,0.05507750890673265,7.0,6.0,7.0
146,Norway,NOR,Europe & Central AsiaHigh income,3.0,5474360.0,433528000000.0,0.003823954777913781,0.02071429065658263,0.02453824543449641,13.0,12.0,17.0
157,Poland,POL,Europe & Central AsiaHigh income,3.0,41026067.0,630290000000.0,0.02870936860191863,0.030116704031168662,0.05882607263308729,6.0,8.0,6.0
160,Portugal,PRT,Europe & Central AsiaHigh income,3.0,10247605.0,230324000000.0,0.007165121409050846,0.011004041688949752,0.0181691630980006,15.0,16.0,11.0
182,Slovenia,SVN,Europe & Central AsiaHigh income,3.0,2119675.0,53538335168.0,0.0014757489808143141,0.0025562118262146675,0.004031960807028981,21.0,21.0,21.0
183,Sweden,SWE,Europe & Central AsiaHigh income,3.0,10612086.0,587578000000.0,0.007420250101352094,0.028075680459262915,0.03549593056061501,9.0,9.0,9.0
9,American Samoa,ASM,East Asia & PacificUpper middle income,7.0,43914.0,662725190.8,2.2761885574973648e-05,2.9512857719633008e-05,5.227474329460666e-05,5.0,5.0,5.0
37,China,CHN,East Asia & PacificUpper middle income,8.0,1425671352.0,16325100000000.0,0.9979306472505678,0.7801044631288939,1.7780351103794616,1.0,1.0,1.0
64,Fiji,FJI,East Asia & PacificUpper middle income,7.0,936375.0,4939873229.0,0.0006474649780814795,0.0002338994461841541,0.0008813644242656336,4.0,4.0,4.0
127,Marshall Islands,MHL,East Asia & PacificUpper middle income,7.0,41996.0,220602590.8,2.1419327713702982e-05,8.385711993086466e-06,2.9805039706789448e-05,6.0,6.0,6.0
139,Malaysia,MYS,East Asia & PacificUpper middle income,7.0,34308525.0,386875000000.0,0.024007236787259682,0.018484943571451546,0.04249218035871123,3.0,3.0,3.0
191,Thailand,THA,East Asia & PacificUpper middle income,7.0,71801279.0,450139000000.0,0.05025134086618937,0.021508059212326364,0.07175940007851574,2.0,2.0,2.0
199,Tuvalu,TUV,East Asia & PacificUpper middle income,7.0,11396.0,45116851.4,0.0,0.0,0.0,7.0,7.0,7.0
88,Indonesia,IDN,East Asia & PacificLower middle income,9.0,277534122.0,1122290000000.0,0.19425981098673853,0.053627277110809696,0.24788708809754822,1.0,1.0,1.0
103,Cambodia,KHM,East Asia & PacificLower middle income,9.0,16944826.0,24964207156.0,0.011853028970165016,0.0011907766131798222,0.013043805583344838,5.0,6.0,5.0
104,Kiribati,KIR,East Asia & PacificLower middle income,9.0,133515.0,188123213.9,8.548061702842139e-05,6.833661659369689e-06,9.231427868779108e-05,12.0,12.0,12.0
131,Myanmar,MMR,East Asia & PacificLower middle income,9.0,54577997.0,63341396863.0,0.038195421864113496,0.0030246581643946007,0.0412200800285081,4.0,4.0,4.0
133,Mongolia,MNG,East Asia & PacificLower middle income,9.0,3447157.0,14441951079.0,0.002404957215848362,0.0006879630553322503,0.003092920271180612,7.0,7.0,7.0
154,Philippines,PHL,East Asia & PacificLower middle income,9.0,117337368.0,407690000000.0,0.08212560273191961,0.019479603284160343,0.10160520601607996,2.0,2.0,2.0
156,Papua New Guinea,PNG,East Asia & PacificLower middle income,9.0,10329931.0,24976697195.0,0.0072227478003370656,0.0011913734586568082,0.008414121258993873,6.0,5.0,6.0
172,Solomon Islands,SLB,East Asia & PacificLower middle income,9.0,740424.0,1371124331.0,0.0005103035831524659,6.336421901074473e-05,0.0005736678021632107,9.0,9.0,9.0
194,Timor-Leste,TLS,East Asia & PacificLower middle income,9.0,1360596.0,2161456465.0,0.000944410357886538,0.00010113080720910987,0.001045541165095648,8.0,8.0,8.0
211,Vietnam,VNM,East Asia & PacificLower middle income,9.0,98858950.0,358918000000.0,0.06919111610535791,0.017148998263346822,0.08634011436870473,3.0,3.0,3.0
212,Vanuatu,VUT,East Asia & PacificLower middle income,9.0,334506.0,841659631.3,0.00022616990122792716,3.8063368369714165e-05,0.0002642332695976413,10.0,10.0,10.0
213,Samoa,WSM,East Asia & PacificLower middle income,9.0,225681.0,798752767.9,0.00014999479212845894,3.601303311039735e-05,0.00018600782523885628,11.0,11.0,11.0
11,Australia,AUS,East Asia & PacificHigh income,6.0,26439111.0,1586170000000.0,0.018498819879390328,0.07579411581037043,0.09429293568976076,2.0,2.0,2.0
99,Japan,JPN,East Asia & PacificHigh income,6.0,123294513.0,4529850000000.0,0.08629547335260743,0.21645997711743892,0.30275545047004637,1.0,1.0,1.0
